num_conc,mic_value
3,0.008721854150400913
3,0.009602012700253952
3,0.010620895228026844
3,0.01104225888704242
3,0.011057957345506285
3,0.008254184746565084
3,0.008265536879627014
3,0.009512950575889958
3,0.009523653327624303
3,0.009547408123193839
3,0.009708319457395734
3,0.010548788120649221
3,0.010937685772072023
3,0.010866801345246107
3,0.009471173719328199
3,0.009223137481431942
3,0.009800708180179364
3,0.009515112010957519
3,0.009645956248443048
3,0.010506046254704174
3,0.009312353647866546
3,0.01001067895960318
3,0.010237280713274649
3,0.008426256097764307
3,0.008603421384292488
3,0.00882208000225407
3,0.008292297128827265
3,0.00912650560945816
3,0.009398436921962808
3,0.009290403111973381
3,0.009313614544155663
3,0.009252235480588273
3,0.01055791681077203
3,0.008398642158729147
3,0.008973513973688316
3,0.008833187770685959
3,0.009323720610302611
3,0.009076748311428752
3,0.008840057706057699
3,0.009127836751339224
3,0.009972588020894464
3,0.009918118757995555
3,0.00943468367909132
3,0.009236209684660636
3,0.008797541655816178
3,0.009256729088368418
3,0.009206340926592279
3,0.009432461843261823
3,0.009616906879010961
3,0.010277978404691872
3,0.010233461453432836
3,0.008930410347861038
3,0.008947100799412725
3,0.009458349338327421
3,0.008864855668890831
3,0.009211926929447344
3,0.009096077675489967
3,0.00984243751335352
3,0.009166559140271419
3,0.008841218658506235
3,0.009398497586444579
3,0.008934984357172993
3,0.009870579273800686
3,0.010320210628310336
3,0.010377647888923236
3,0.010452823453229187
3,0.009684379445195176
3,0.010090945854534102
3,0.010122677598935995
3,0.008987960496813902
3,0.008963109593869237
3,0.009178518011535006
3,0.009038324888465944
3,0.007924020224682402
3,0.008101881724624052
3,0.009865718326232231
3,0.009297674272255259
3,0.009859032877028055
3,0.0097941075590298
3,0.008982449827489266
3,0.00816698064371079
3,0.008359438269164582
3,0.010038469866338866
3,0.009756713986949926
3,0.008704397402427696
3,0.009186190755836838
3,0.008815406034667694
3,0.008606379364225192
3,0.009259716658817405
3,0.008891342727894309
3,0.009994421709810622
3,0.009600688931045225
3,0.009667949680085098
3,0.011339976817231272
3,0.010347632584441132
3,0.008880916352998069
3,0.010004893052002119
3,0.008650173489635182
3,0.009357466110562379
3,0.009387929235779979
3,0.009646747171516179
3,0.009455804444508149
3,0.009145522114339269
3,0.008958127866395623
3,0.01041353254168733
3,0.010243316620247222
3,0.009948623324927424
3,0.009924089195344621
3,0.009077176622648961
3,0.009879719925310667
3,0.009893763310577383
3,0.009588148371766289
3,0.010099772087275439
3,0.008971425994633896
3,0.008773283873242534
3,0.008971170200231889
3,0.009141939511174807
3,0.008737525948561538
3,0.00992536535298649
3,0.009874873426984522
3,0.009455661920269686
3,0.009406780407953353
3,0.008836748775560573
3,0.008843746123861428
3,0.009299791107285092
3,0.009159964822002998
3,0.008982024153607576
3,0.008817891828673574
3,0.008722810640528232
3,0.00857305835587432
3,0.008556560924089622
3,0.008527459333723874
3,0.008309416060940614
3,0.008021061571621448
3,0.008854582731824476
3,0.008957086349660633
3,0.009249521715629767
3,0.01017350253877246
3,0.009980656713926618
3,0.009700586852765383
3,0.009708454155889123
3,0.00921870209406182
3,0.010840402231496559
3,0.009031255447082952
3,0.008553566573299358
3,0.008135616145283464
3,0.01011582058084765
3,0.00891804624276178
3,0.010286814022365807
3,0.010284936893140537
3,0.010020174373718944
3,0.009686295331490666
3,0.009055789334096781
3,0.009358633768376414
3,0.008689369539990194
3,0.009993099441252557
3,0.009387358562203855
3,0.010067969030907842
3,0.010553462092131824
3,0.0084960836182769
3,0.009391902441287995
3,0.00978085136785703
3,0.009673988063554063
3,0.008814082278146292
3,0.00892272073834102
3,0.00846077499669461
3,0.009715441667683322
3,0.010005679535149787
3,0.010349048071232735
3,0.010646648265160446
3,0.009867406606985275
3,0.010182345301432364
3,0.010041177743253778
3,0.009564281297105752
3,0.008999978972007503
3,0.008683403123718552
3,0.011647224517561788
3,0.008383248673841003
3,0.008631925317054685
3,0.00867883325429554
3,0.009135348052293641
3,0.008920775397593292
3,0.009297864096918516
3,0.010979291869407942
3,0.008867240073852992
3,0.008816898115195376
3,0.010074584896727799
3,0.009983543291342125
3,0.008622483315408812
3,0.009314109316891715
3,0.009671197946169514
3,0.010302175357379971
3,0.008889915810739205
3,0.0105350853685105
3,0.008512443216133524
3,0.009461138813997948
3,0.01015018356748964
3,0.010429730155729544
3,0.009336021843191869
3,0.008654568795825835
3,0.010141153684586622
3,0.01074165792239352
